reaction_identifier,,
76171,",","76171,"
76173,",","76173,"
76233,",","76233,"
76256,",","76256,"
76293,",","76293,"
76330,",","76330,"
76357,",","76357,"
76407,",","76407,"
76421,",","76421,"
76621,",","76621,"
76687,",","76687,"
76815,",","76815,"
76859,",","76859,"
77001,",","77001,"
77524,",","77524,"
77723,",","77723,"
77736,",","77736,"
77751,",","77751,"
77766,",","77766,"
77927,",","77927,"
78034,",","78034,"
78137,",","78137,"
78146,",","78146,"
78174,",","78174,"
78296,",","78296,"
78320,",","78320,"
78351,",","78351,"
78374,",","78374,"
78452,",","78452,"
78597,",","78597,"
78633,",","78633,"
78735,",","78735,"
78837,",","78837,"
78896,",","78896,"
78980,",","78980,"
79113,",","79113,"
79231,",","79231,"
79298,",","79298,"
79432,",","79432,"
79612,",","79612,"
79614,",","79614,"
79782,",","79782,"
79790,",","79790,"
79901,",","79901,"
79915,",","79915,"
79950,",","79950,"
80059,",","80059,"
80204,",","80204,"
80235,",","80235,"
80254,",","80254,"
80413,",","80413,"
80456,",","80456,"
80582,",","80582,"
80600,",","80600,"
80745,",","80745,"
80974,",","80974,"
80982,",","80982,"
81168,",","81168,"
81355,",","81355,"
81379,",","81379,"
81419,",","81419,"
81423,",","81423,"
81603,",","81603,"
81609,",","81609,"
81670,",","81670,"
81782,",","81782,"
82061,",","82061,"
82130,",","82130,"
82265,",","82265,"
82285,",","82285,"
82368,",","82368,"
82412,",","82412,"
82459,",","82459,"
82464,",","82464,"
82510,",","82510,"
82536,",","82536,"
82613,",","82613,"
82615,",","82615,"
82674,",","82674,"
82722,",","82722,"
82810,",","82810,"
82898,",","82898,"
82935,",","82935,"
82988,",","82988,"
83002,",","83002,"
83100,",","83100,"
83126,",","83126,"
83156,",","83156,"
83276,",","83276,"
83307,",","83307,"
83333,",","83333,"
83386,",","83386,"
83532,",","83532,"
83761,",","83761,"
83803,",","83803,"
83810,",","83810,"
83845,",","83845,"
83852,",","83852,"
83882,",","83882,"
83989,",","83989,"
84153,",","84153,"
84182,",","84182,"
84270,",","84270,"
84276,",","84276,"
84307,",","84307,"
84431,",","84431,"
84441,",","84441,"
84444,",","84444,"
84504,",","84504,"
84508,",","84508,"
84534,",","84534,"
84545,",","84545,"
84553,",","84553,"
84581,",","84581,"
84584,",","84584,"
84642,",","84642,"
84660,",","84660,"
84670,",","84670,"
84730,",","84730,"
84773,",","84773,"
84777,",","84777,"
84778,",","84778,"
84781,",","84781,"
84886,",","84886,"
84921,",","84921,"
84926,",","84926,"
84945,",","84945,"
84967,",","84967,"
84995,",","84995,"
85012,",","85012,"
85047,",","85047,"
85066,",","85066,"
85104,",","85104,"
85113,",","85113,"
85195,",","85195,"
85203,",","85203,"
85233,",","85233,"
85620,",","85620,"
85631,",","85631,"
85672,",","85672,"
85685,",","85685,"
85797,",","85797,"
85812,",","85812,"
85844,",","85844,"
85902,",","85902,"
85936,",","85936,"
85970,",","85970,"
86002,",","86002,"
86022,",","86022,"
86074,",","86074,"
86093,",","86093,"
86095,",","86095,"
86158,",","86158,"
86197,",","86197,"
86234,",","86234,"
86264,",","86264,"
86281,",","86281,"
86296,",","86296,"
86329,",","86329,"
86384,",","86384,"
86408,",","86408,"
86482,",","86482,"
86499,",","86499,"
86504,",","86504,"
86558,",","86558,"
86606,",","86606,"
86724,",","86724,"
86725,",","86725,"
86759,",","86759,"
86810,",","86810,"
86817,",","86817,"
86853,",","86853,"
86890,",","86890,"
86895,",","86895,"
86914,",","86914,"
86978,",","86978,"
87016,",","87016,"
87029,",","87029,"
87040,",","87040,"
87052,",","87052,"
87086,",","87086,"
87120,",","87120,"
87129,",","87129,"
87163,",","87163,"
87179,",","87179,"
87219,",","87219,"
87230,",","87230,"
87257,",","87257,"
87346,",","87346,"
87363,",","87363,"
87403,",","87403,"
87417,",","87417,"
87447,",","87447,"
87448,",","87448,"
87589,",","87589,"
87600,",","87600,"
87656,",","87656,"
87671,",","87671,"
87675,",","87675,"
87702,",","87702,"
87739,",","87739,"
87812,",","87812,"
87824,",","87824,"
87899,",","87899,"
88006,",","88006,"
88023,",","88023,"
88035,",","88035,"
88046,",","88046,"
88059,",","88059,"
88071,",","88071,"
88213,",","88213,"
88244,",","88244,"
88260,",","88260,"
88382,",","88382,"
88407,",","88407,"
88413,",","88413,"
88450,",","88450,"
88469,",","88469,"
88488,",","88488,"
88494,",","88494,"
88550,",","88550,"
88572,",","88572,"
88646,",","88646,"
88656,",","88656,"
88684,",","88684,"
88841,",","88841,"
88863,",","88863,"
88911,",","88911,"
88943,",","88943,"
88977,",","88977,"
89054,",","89054,"
89090,",","89090,"
89128,",","89128,"
89159,",","89159,"
89232,",","89232,"
89244,",","89244,"
89298,",","89298,"
89310,",","89310,"
89330,",","89330,"
89332,",","89332,"
89360,",","89360,"
89427,",","89427,"
89479,",","89479,"
89503,",","89503,"
89504,",","89504,"
89550,",","89550,"
89566,",","89566,"
89583,",","89583,"
89619,",","89619,"
89631,",","89631,"
89646,",","89646,"
89656,",","89656,"
89742,",","89742,"
89767,",","89767,"
89906,",","89906,"
89928,",","89928,"
89961,",","89961,"
89995,",","89995,"
90009,",","90009,"
90034,",","90034,"
90071,",","90071,"
90104,",","90104,"
90108,",","90108,"
90152,",","90152,"
90158,",","90158,"
90193,",","90193,"
90200,",","90200,"
90239,",","90239,"
90273,",","90273,"
90360,",","90360,"
90396,",","90396,"
90433,",","90433,"
90466,",","90466,"
90478,",","90478,"
90559,",","90559,"
90707,",","90707,"
90728,",","90728,"
90738,",","90738,"
90781,",","90781,"
90803,",","90803,"
90804,",","90804,"
90806,",","90806,"
90846,",","90846,"
90850,",","90850,"
90917,",","90917,"
90940,",","90940,"
90966,",","90966,"
90976,",","90976,"
91184,",","91184,"
91225,",","91225,"
91227,",","91227,"
91230,",","91230,"
91299,",","91299,"
91361,",","91361,"
91366,",","91366,"
91424,",","91424,"
91582,",","91582,"
91672,",","91672,"
91729,",","91729,"
91737,",","91737,"
91758,",","91758,"
91761,",","91761,"
91770,",","91770,"
91808,",","91808,"
91891,",","91891,"
91905,",","91905,"
91941,",","91941,"
91995,",","91995,"
92027,",","92027,"
92061,",","92061,"
92115,",","92115,"
92162,",","92162,"
92215,",","92215,"
92226,",","92226,"
92261,",","92261,"
92317,",","92317,"
92365,",","92365,"
92368,",","92368,"
92399,",","92399,"
92464,",","92464,"
92490,",","92490,"
92604,",","92604,"
92639,",","92639,"
92715,",","92715,"
92768,",","92768,"
92937,",","92937,"
92969,",","92969,"
93003,",","93003,"
93021,",","93021,"
93077,",","93077,"
93153,",","93153,"
93285,",","93285,"
93287,",","93287,"
93327,",","93327,"
93420,",","93420,"
93487,",","93487,"
93495,",","93495,"
93519,",","93519,"
93572,",","93572,"
93611,",","93611,"
93759,",","93759,"
93834,",","93834,"
93890,",","93890,"
93919,",","93919,"
94015,",","94015,"
94027,",","94027,"
94066,",","94066,"
94086,",","94086,"
94126,",","94126,"
94146,",","94146,"
94165,",","94165,"
94220,",","94220,"
94232,",","94232,"
94285,",","94285,"
94294,",","94294,"
94328,",","94328,"
94379,",","94379,"
94422,",","94422,"
94434,",","94434,"
94463,",","94463,"
94501,",","94501,"
94535,",","94535,"
94572,",","94572,"
94575,",","94575,"
94586,",","94586,"
94600,",","94600,"
94625,",","94625,"
94655,",","94655,"
94669,",","94669,"
94713,",","94713,"
94738,",","94738,"
94753,",","94753,"
94754,",","94754,"
94773,",","94773,"
94810,",","94810,"
94860,",","94860,"
94896,",","94896,"
94915,",","94915,"
94939,",","94939,"
94940,",","94940,"
94997,",","94997,"
95043,",","95043,"
95078,",","95078,"
95145,",","95145,"
95160,",","95160,"
95179,",","95179,"
95229,",","95229,"
95232,",","95232,"
95293,",","95293,"
95330,",","95330,"
95359,",","95359,"
95396,",","95396,"
95400,",","95400,"
95442,",","95442,"
95464,",","95464,"
95472,",","95472,"
95480,",","95480,"
95508,",","95508,"
95537,",","95537,"
95539,",","95539,"
95618,",","95618,"
95697,",","95697,"
95702,",","95702,"
95739,",","95739,"
95745,",","95745,"
95810,",","95810,"
95812,",","95812,"
95846,",","95846,"
95887,",","95887,"
95937,",","95937,"
95949,",","95949,"
96034,",","96034,"
96048,",","96048,"
96063,",","96063,"
96075,",","96075,"
96112,",","96112,"
96117,",","96117,"
96124,",","96124,"
96148,",","96148,"
96163,",","96163,"
96222,",","96222,"
96326,",","96326,"
96346,",","96346,"
96358,",","96358,"
96397,",","96397,"
96417,",","96417,"
96434,",","96434,"
96469,",","96469,"
96546,",","96546,"
96588,",","96588,"
96602,",","96602,"
96617,",","96617,"
96640,",","96640,"
96670,",","96670,"
96677,",","96677,"
96822,",","96822,"
96832,",","96832,"
96866,",","96866,"
96887,",","96887,"
96907,",","96907,"
96943,",","96943,"
97095,",","97095,"
97197,",","97197,"
97205,",","97205,"
97222,",","97222,"
97238,",","97238,"
97305,",","97305,"
97313,",","97313,"
97366,",","97366,"
97396,",","97396,"
97415,",","97415,"
97446,",","97446,"
97482,",","97482,"
97493,",","97493,"
97496,",","97496,"
97545,",","97545,"
97552,",","97552,"
97587,",","97587,"
97623,",","97623,"
97627,",","97627,"
97660,",","97660,"
97690,",","97690,"
97835,",","97835,"
97980,",","97980,"
98027,",","98027,"
98095,",","98095,"
98454,",","98454,"
98554,",","98554,"
98604,",","98604,"
98676,",","98676,"
98723,",","98723,"
98817,",","98817,"
98830,",","98830,"
98841,",","98841,"
98894,",","98894,"
98944,",","98944,"
98967,",","98967,"
98999,",","98999,"
99034,",","99034,"
99053,",","99053,"
99058,",","99058,"
99061,",","99061,"
99088,",","99088,"
99110,",","99110,"
99124,",","99124,"
99178,",","99178,"
99236,",","99236,"
99442,",","99442,"
99452,",","99452,"
99471,",","99471,"
99512,",","99512,"
99539,",","99539,"
99567,",","99567,"
99570,",","99570,"
99585,",","99585,"
99650,",","99650,"
99709,",","99709,"
99788,",","99788,"
99843,",","99843,"
99939,",","99939,"
99997,",","99997,"
100014,",","100014,"
100024,",","100024,"
100080,",","100080,"
100176,",","100176,"
100291,",","100291,"
100428,",","100428,"
100525,",","100525,"
100592,",","100592,"
100599,",","100599,"
100619,",","100619,"
100635,",","100635,"
100676,",","100676,"
100716,",","100716,"
100746,",","100746,"
100752,",","100752,"
100762,",","100762,"
100772,",","100772,"
100787,",","100787,"
100805,",","100805,"
100830,",","100830,"
100841,",","100841,"
100975,",","100975,"
100997,",","100997,"
101043,",","101043,"
101056,",","101056,"
101116,",","101116,"
101355,",","101355,"
101418,",","101418,"
101458,",","101458,"
101538,",","101538,"
101544,",","101544,"
101572,",","101572,"
101773,",","101773,"
101785,",","101785,"
101810,",","101810,"
101829,",","101829,"
101861,",","101861,"
101936,",","101936,"
101966,",","101966,"
102079,",","102079,"
102090,",","102090,"
102143,",","102143,"
102166,",","102166,"
102289,",","102289,"
102311,",","102311,"
102322,",","102322,"
102536,",","102536,"
102628,",","102628,"
102721,",","102721,"
102733,",","102733,"
102782,",","102782,"
102841,",","102841,"
102901,",","102901,"
102953,",","102953,"
103007,",","103007,"
103052,",","103052,"
103103,",","103103,"
103110,",","103110,"
103355,",","103355,"
103373,",","103373,"
103475,",","103475,"
103526,",","103526,"
103571,",","103571,"
103623,",","103623,"
103666,",","103666,"
103828,",","103828,"
103836,",","103836,"
103843,",","103843,"
104022,",","104022,"
104059,",","104059,"
104144,",","104144,"
104236,",","104236,"
104305,",","104305,"
104355,",","104355,"
104420,",","104420,"
104449,",","104449,"
104462,",","104462,"
104505,",","104505,"
104529,",","104529,"
104568,",","104568,"
104578,",","104578,"
104606,",","104606,"
104725,",","104725,"
104744,",","104744,"
104792,",","104792,"
104820,",","104820,"
104834,",","104834,"
105007,",","105007,"
105030,",","105030,"
105036,",","105036,"
105105,",","105105,"
105187,",","105187,"
105217,",","105217,"
105229,",","105229,"
105241,",","105241,"
105254,",","105254,"
105259,",","105259,"
105324,",","105324,"
105331,",","105331,"
105342,",","105342,"
105355,",","105355,"
105422,",","105422,"
105473,",","105473,"
105502,",","105502,"
105569,",","105569,"
105570,",","105570,"
105633,",","105633,"
105654,",","105654,"
105746,",","105746,"
105863,",","105863,"
105877,",","105877,"
105931,",","105931,"
106037,",","106037,"
106180,",","106180,"
106213,",","106213,"
106217,",","106217,"
106256,",","106256,"
106292,",","106292,"
106351,",","106351,"
106353,",","106353,"
106486,",","106486,"
106580,",","106580,"
106608,",","106608,"
106861,",","106861,"
106888,",","106888,"
106897,",","106897,"
106976,",","106976,"
107022,",","107022,"
107067,",","107067,"
107137,",","107137,"
107217,",","107217,"
107233,",","107233,"
107238,",","107238,"
107261,",","107261,"
107283,",","107283,"
107450,",","107450,"
107607,",","107607,"
107648,",","107648,"
107713,",","107713,"
107789,",","107789,"
107838,",","107838,"
107983,",","107983,"
108215,",","108215,"
108291,",","108291,"
108359,",","108359,"
108411,",","108411,"
108538,",","108538,"
108571,",","108571,"
108672,",","108672,"
108783,",","108783,"
108812,",","108812,"
108834,",","108834,"
109026,",","109026,"
109055,",","109055,"
109160,",","109160,"
109162,",","109162,"
109348,",","109348,"
109370,",","109370,"
109509,",","109509,"
109547,",","109547,"
109602,",","109602,"
109606,",","109606,"
109718,",","109718,"
109811,",","109811,"
110000,",","110000,"
110042,",","110042,"
110223,",","110223,"
110272,",","110272,"
110316,",","110316,"
110395,",","110395,"
110404,",","110404,"
110494,",","110494,"
110495,",","110495,"
110515,",","110515,"
110596,",","110596,"
110873,",","110873,"
111000,",","111000,"
111006,",","111006,"
111018,",","111018,"
111024,",","111024,"
111112,",","111112,"
111191,",","111191,"
111225,",","111225,"
111343,",","111343,"
111373,",","111373,"
111437,",","111437,"
111486,",","111486,"
111503,",","111503,"
111577,",","111577,"
111592,",","111592,"
111628,",","111628,"
111823,",","111823,"
111906,",","111906,"
111966,",","111966,"
112001,",","112001,"
112021,",","112021,"
112061,",","112061,"
112137,",","112137,"
112217,",","112217,"
112233,",","112233,"
112272,",","112272,"
112302,",","112302,"
112305,",","112305,"
112325,",","112325,"
112428,",","112428,"
112462,",","112462,"
112508,",","112508,"
112581,",","112581,"
112756,",","112756,"
112813,",","112813,"
112818,",","112818,"
112983,",","112983,"
113029,",","113029,"
113251,",","113251,"
113368,",","113368,"
113394,",","113394,"
113415,",","113415,"
113473,",","113473,"
113502,",","113502,"
113539,",","113539,"
113590,",","113590,"
113627,",","113627,"
113663,",","113663,"
113672,",","113672,"
113830,",","113830,"
114007,",","114007,"
114029,",","114029,"
114066,",","114066,"
114217,",","114217,"
114318,",","114318,"
114455,",","114455,"
114550,",","114550,"
114553,",","114553,"
114587,",","114587,"
114628,",","114628,"
114629,",","114629,"
114646,",","114646,"
114661,",","114661,"
114746,",","114746,"
114775,",","114775,"
114814,",","114814,"
114824,",","114824,"
114826,",","114826,"
114837,",","114837,"
114857,",","114857,"
114871,",","114871,"
114983,",","114983,"
114989,",","114989,"
114990,",","114990,"
115012,",","115012,"
115026,",","115026,"
115077,",","115077,"
115094,",","115094,"
115119,",","115119,"
115133,",","115133,"
115164,",","115164,"
115172,",","115172,"
115197,",","115197,"
115227,",","115227,"
115282,",","115282,"
115306,",","115306,"
115401,",","115401,"
115411,",","115411,"
115457,",","115457,"
115473,",","115473,"
115494,",","115494,"
115498,",","115498,"
115575,",","115575,"
115623,",","115623,"
115660,",","115660,"
115671,",","115671,"
115692,",","115692,"
115718,",","115718,"
115736,",","115736,"
115880,",","115880,"
115911,",","115911,"
116036,",","116036,"
116070,",","116070,"
116082,",","116082,"
116267,",","116267,"
116376,",","116376,"
116515,",","116515,"
116677,",","116677,"
116721,",","116721,"
116859,",","116859,"
116896,",","116896,"
117013,",","117013,"
117024,",","117024,"
117108,",","117108,"
117143,",","117143,"
117208,",","117208,"
117209,",","117209,"
117229,",","117229,"
117323,",","117323,"
117346,",","117346,"
117397,",","117397,"
117431,",","117431,"
117444,",","117444,"
117445,",","117445,"
117461,",","117461,"
117472,",","117472,"
117507,",","117507,"
117541,",","117541,"
117561,",","117561,"
117569,",","117569,"
117573,",","117573,"
117595,",","117595,"
117609,",","117609,"
117652,",","117652,"
117697,",","117697,"
117739,",","117739,"
117817,",","117817,"
117916,",","117916,"
117986,",","117986,"
117992,",","117992,"
117999,",","117999,"
118036,",","118036,"
118051,",","118051,"
118060,",","118060,"
118062,",","118062,"
118089,",","118089,"
118113,",","118113,"
118117,",","118117,"
118135,",","118135,"
118139,",","118139,"
118173,",","118173,"
118222,",","118222,"
118243,",","118243,"
118327,",","118327,"
118406,",","118406,"
118492,",","118492,"
118581,",","118581,"
118607,",","118607,"
118633,",","118633,"
118644,",","118644,"
118712,",","118712,"
118734,",","118734,"
118750,",","118750,"
118998,",","118998,"
119105,",","119105,"
119143,",","119143,"
119177,",","119177,"
119211,",","119211,"
119212,",","119212,"
119239,",","119239,"
119242,",","119242,"
119268,",","119268,"
119303,",","119303,"
119419,",","119419,"
119441,",","119441,"
119443,",","119443,"
119515,",","119515,"
119569,",","119569,"
119622,",","119622,"
119623,",","119623,"
119626,",","119626,"
119656,",","119656,"
119709,",","119709,"
119759,",","119759,"
119771,",","119771,"
119824,",","119824,"
119856,",","119856,"
119945,",","119945,"
120126,",","120126,"
120135,",","120135,"
120194,",","120194,"
120239,",","120239,"
120245,",","120245,"
120268,",","120268,"
120346,",","120346,"
120424,",","120424,"
120429,",","120429,"
120457,",","120457,"
120475,",","120475,"
120509,",","120509,"
120513,",","120513,"
120521,",","120521,"
120532,",","120532,"
120538,",","120538,"
120621,",","120621,"
120669,",","120669,"
120697,",","120697,"
120722,",","120722,"
120757,",","120757,"
120786,",","120786,"
120791,",","120791,"
120835,",","120835,"
120943,",","120943,"
121014,",","121014,"
121038,",","121038,"
121044,",","121044,"
121075,",","121075,"
121121,",","121121,"
121145,",","121145,"
121188,",","121188,"
121217,",","121217,"
121263,",","121263,"
121342,",","121342,"
121413,",","121413,"
121447,",","121447,"
121478,",","121478,"
121526,",","121526,"
121544,",","121544,"
121566,",","121566,"
121637,",","121637,"
121747,",","121747,"
121770,",","121770,"
121774,",","121774,"
121865,",","121865,"
121896,",","121896,"
121924,",","121924,"
121952,",","121952,"
121983,",","121983,"
122007,",","122007,"
122009,",","122009,"
122035,",","122035,"
122136,",","122136,"
122195,",","122195,"
122214,",","122214,"
122224,",","122224,"
122254,",","122254,"
122265,",","122265,"
122277,",","122277,"
122281,",","122281,"
122288,",","122288,"
122357,",","122357,"
122381,",","122381,"
122401,",","122401,"
122409,",","122409,"
122449,",","122449,"
122470,",","122470,"
122487,",","122487,"
122488,",","122488,"
122501,",","122501,"
122516,",","122516,"
122559,",","122559,"
122565,",","122565,"
122591,",","122591,"
122634,",","122634,"
122668,",","122668,"
122676,",","122676,"
122706,",","122706,"
122712,",","122712,"
122725,",","122725,"
